Esta_na_Capa,Grupo,Subgrupo,Primeiro_Capitulo,Ultimo_Capitulo,Porcentagem_de_Capitulos_do_Volume,E_a_Primeira_Aparicao_no_manga,Distancia_da_Primeira_Aparicao_em_capitulos,Numero_total_de_capitulos_que_apareceu,Numero_de_capitulos_ate_o_volume,Nome_do_Personagem,Volume,Numero_de_Capitulos_no_Volume,Distancia_da_Primeira_Aparicao_em_volumes,Volume_num
0,World Government,CP9,1,0,0.0,0,,6,357,Blueno,Volume_38,6,2.0,38
0,Citizens,Little Garden,0,0,0.0,0,,1,357,Brogy,Volume_38,1,25.0,38
0,Citizens,Water 7,0,0,0.0,1,,3,357,Bushon,Volume_38,3,0.0,38
1,Citizens,Water 7,0,1,0.6,0,,6,357,Chimney,Volume_38,6,4.0,38
0,World Government,CP9,0,0,0.0,0,,3,357,Corgi,Volume_38,3,3.0,38
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,357,Crocodile,Volume_38,1,25.0,38
0,Citizens,Little Garden,0,0,0.0,0,,2,357,Dorry,Volume_38,2,25.0,38
0,Bounty Hunters,Franky Family,1,1,0.0,0,,7,357,Franky,Volume_38,7,3.0,38
0,World Government,CP9,0,0,0.0,1,,1,357,Funkfreed,Volume_38,1,0.0,38
1,Bounty Hunters,Franky Family,0,1,0.2,1,,2,357,Gomorrah,Volume_38,2,0.0,38
1,Citizens,Water 7,0,1,0.6,0,,6,357,Gonbe,Volume_38,6,4.0,38
0,Marines,Admiral,0,0,0.0,0,,1,357,Aokiji,Volume_38,1,6.0,38
0,Shipwrights,Tom's Workers,1,0,0.0,0,,5,357,Iceburg,Volume_38,5,4.0,38
0,World Government,CP9,1,0,0.0,0,,6,357,Hattori,Volume_38,6,4.0,38
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,357,Miss Doublefinger,Volume_38,1,21.0,38
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,357,Lassoo,Volume_38,1,18.0,38
0,Bounty Hunters,Franky Family,0,0,0.0,0,,2,357,Kop,Volume_38,2,4.0,38
1,Shipwrights,Tom's Workers,1,1,0.7,0,,7,357,Kokoro,Volume_38,7,4.0,38
0,Baroque Works (disbanded),Officer Agents,0,1,0.0,0,,6,357,Miss Goldenweek,Volume_38,6,24.0,38
0,World Government,CP9,1,0,0.0,0,,6,357,Kalifa,Volume_38,6,4.0,38
0,World Government,CP9,1,0,0.0,0,,6,357,Kaku,Volume_38,6,4.0,38
0,Bounty Hunters,Franky Family,0,1,0.0,0,,2,357,Kairiki Destroyers,Volume_38,2,3.0,38
0,World Government,CP6,0,0,0.0,1,,2,357,Jerry,Volume_38,2,0.0,38
0,Bounty Hunters,Franky Family,0,1,0.0,0,,3,357,Kiev,Volume_38,3,4.0,38
0,Other Citizens,Kyuka Island,0,0,0.0,0,,1,367,Samurai Batts,Volume_39,1,26.0,39
1,Pirates,Straw Hat Pirates,1,1,0.8,0,,8,367,Roronoa Zoro,Volume_39,8,38.0,39
0,World Government,CP7,1,1,0.0,0,,8,367,Rob Lucci,Volume_39,8,5.0,39
0,Shipwrights,Galley-La Company,1,1,0.0,0,,6,367,Peepley Lulu,Volume_39,6,5.0,39
0,World Government,Enies Lobby,0,0,0.0,1,,1,367,Oimo,Volume_39,1,0.0,39
1,Pirates,Straw Hat Pirates,0,1,0.7,0,,7,367,Nico Robin,Volume_39,7,19.0,39
1,World Government,CP9,0,0,0.4,0,,4,367,Nero,Volume_39,4,1.0,39
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,367,Nami,Volume_39,8,38.0,39
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,367,Sanji,Volume_39,10,34.0,39
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,5,367,Mr.5,Volume_39,5,1.0,39
0,Shipwrights,Galley-La Company,1,1,0.0,0,,6,367,Paulie,Volume_39,6,5.0,39
0,Bounty Hunters,Franky Family,1,1,0.0,0,,6,367,Zambai,Volume_39,6,5.0,39
1,Marines,Captain,1,0,0.2,0,,2,367,T Bone,Volume_39,2,1.0,39
0,Animal Species,Water 7,0,0,0.0,0,,1,367,Sea King,Volume_39,1,18.0,39
0,Bounty Hunters,Franky Family,1,0,0.0,0,,5,367,Sodom,Volume_39,5,1.0,39
0,Pirates,Straw Hat Pirates,1,1,0.0,1,,8,367,Sogeking,Volume_39,8,0.0,39
0,World Government,CP9,0,1,0.0,0,,3,367,Spandam,Volume_39,3,2.0,39
0,Bounty Hunters,Franky Family,0,1,0.0,0,,4,367,Tamagon,Volume_39,4,5.0,39
0,Shipwrights,Galley-La Company,1,1,0.0,0,,6,367,Tilestone,Volume_39,6,5.0,39
0,Citizens,Water 7 Tom's Workers,0,0,0.0,0,,1,367,Tom,Volume_39,1,2.0,39
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,367,Tony Tony Chopper,Volume_39,8,24.0,39
1,World Government,CP7,1,0,0.5,0,,5,367,Wanze,Volume_39,5,1.0,39
0,Water 7,Other,0,0,0.0,0,,3,367,Yokozuna,Volume_39,3,5.0,39
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,367,Mr. 5,Volume_39,1,26.0,39
0,Bounty Hunters,Franky Family,0,1,0.0,0,,3,367,Schollzo,Volume_39,3,5.0,39
0,Baroque Works (disbanded),Officer Agent,0,0,0.0,0,,1,367,Mr. 3,Volume_39,1,25.0,39
0,Marines,Captains,0,0,0.0,0,,1,367,Jango,Volume_39,1,36.0,39
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,367,Mr. 13,Volume_39,1,27.0,39
0,World Government,CP7,1,1,0.0,0,,8,367,Blueno,Volume_39,8,3.0,39
0,Citizens,Shift Station,1,0,0.0,0,,5,367,Chimney,Volume_39,5,5.0,39
0,World Government,CP7,1,0,0.0,0,,3,367,Corgi,Volume_39,3,4.0,39
1,Bounty Hunters,Franky Family,1,1,0.9,0,,9,367,Franky,Volume_39,9,4.0,39
0,World Government,CP9,0,1,0.0,1,,2,367,Fukurou,Volume_39,2,0.0,39
0,Marines,Captains,0,0,0.0,0,,1,367,Fullbody,Volume_39,1,34.0,39
0,World Government,CP9,0,1,0.0,0,,2,367,Funkfreed,Volume_39,2,1.0,39
0,Bounty Hunters,Franky Family,1,0,0.0,0,,5,367,Gomorrah,Volume_39,5,1.0,39
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,367,Mr. 2,Volume_39,1,1.0,39
0,World Government,CP7,1,1,0.0,0,,8,367,Hattori,Volume_39,8,5.0,39
0,Marines,Captains,0,0,0.0,0,,3,367,Hina,Volume_39,3,20.0,39
0,World Government,CP9,0,1,0.0,1,,2,367,Jabra,Volume_39,2,0.0,39
0,Citizens,Shift Station,1,0,0.0,0,,5,367,Gonbe,Volume_39,5,5.0,39
0,World Government,CP7,1,1,0.0,0,,8,367,Kaku,Volume_39,8,5.0,39
0,Bounty Hunters,Franky Family,1,1,0.0,0,,6,367,Mozu and Kiwi,Volume_39,6,4.0,39
0,Bounty Hunters,Franky Family,0,1,0.0,0,,5,367,Kairiki Destroyers,Volume_39,5,4.0,39
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,6,367,Miss Valentine,Volume_39,6,26.0,39
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,6,367,Miss Goldenweek,Volume_39,6,25.0,39
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,367,Miss Friday,Volume_39,1,27.0,39
1,Pirates,Straw Hat Pirates,1,1,0.8,0,,8,367,Monkey D. Luffy,Volume_39,8,38.0,39
0,Citizens,Shift Station,0,0,0.0,0,,4,367,Kokoro,Volume_39,4,5.0,39
0,Bounty Hunters,Franky Family,0,1,0.0,0,,3,367,Kiev,Volume_39,3,5.0,39
0,World Government,Enies Lobby,0,0,0.0,1,,1,367,Kashii,Volume_39,1,0.0,39
0,World Government,CP7,1,1,0.0,0,,8,367,Kalifa,Volume_39,8,5.0,39
0,World Government,CP9,0,1,0.0,1,,2,367,Kumadori,Volume_39,2,0.0,39
0,Citizens,Usopp Pirates,1,1,0.0,0,,9,26,Usopp,Volume_4,9,1.0,4
0,Citizens,Usopp Pirates,1,1,0.0,0,,4,26,Tamanegi,Volume_4,4,1.0,4
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,26,Shanks,Volume_4,1,3.0,4
1,Pirates,Black Cat Pirates,0,0,0.33,1,,3,26,Sham,Volume_4,3,0.0,4
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,26,Roronoa Zoro,Volume_4,9,3.0,4
0,Citizens,Usopp Pirates,1,1,0.0,0,,3,26,Piiman,Volume_4,3,1.0,4
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,8,26,Nami,Volume_4,8,3.0,4
0,Citizens,Usopp Pirates,1,1,0.0,0,,3,26,Ninjin,Volume_4,3,1.0,4
0,Citizens,Syrup Village,1,0,0.0,0,,4,26,Merry,Volume_4,4,1.0,4
1,Pirates,Black Cat Pirates,0,1,0.78,0,,7,26,Kuro,Volume_4,7,1.0,4
0,Citizens,Syrup Village,1,1,0.0,0,,5,26,Kaya,Volume_4,5,1.0,4
1,Pirates,Black Cat Pirates,0,1,0.89,0,,8,26,Jango,Volume_4,8,1.0,4
0,Pirates,Black Cat Pirates,0,0,0.0,0,,1,26,Buggy,Volume_4,1,3.0,4
1,Pirates,Straw Hat Pirates,0,1,0.67,1,,6,26,Buchi,Volume_4,6,0.0,4
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,9,26,Monkey D. Luffy,Volume_4,9,3.0,4
0,Shipwrights,Galley-La Company,1,1,0.0,0,,6,377,Paulie,Volume_40,6,6.0,40
0,World Government,Enies Lobby,0,0,0.0,1,,1,377,"Oimo2,4",Volume_40,1,0.0,40
1,World Government,Enies Lobby,1,1,0.36,0,,4,377,Oimo,Volume_40,4,1.0,40
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,6,377,Nico Robin,Volume_40,6,20.0,40
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,11,377,Nami,Volume_40,11,39.0,40
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,377,Mr. 2 Bon Kurei,Volume_40,1,25.0,40
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,4,377,Mr. 3,Volume_40,4,26.0,40
0,Shipwrights,Galley-La Company,1,1,0.0,0,,6,377,Peepley Lulu,Volume_40,6,6.0,40
0,Baroque Works (disbanded),Officer Agents,0,1,0.0,0,,2,377,Mr. 2,Volume_40,2,2.0,40
0,Bounty Hunters,Franky Family,1,1,0.0,0,,6,377,Mozu and Kiwi,Volume_40,6,5.0,40
0,Bounty Hunters,Franky Family,0,0,0.0,1,,1,377,Mozu,Volume_40,1,0.0,40
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,3,377,Mr. 5,Volume_40,3,27.0,40
0,World Government,Enies Lobby,0,0,0.0,0,,5,377,Rob Lucci,Volume_40,5,6.0,40
0,Bounty Hunters,Franky Family,1,1,0.0,0,,5,377,Schollzo,Volume_40,5,6.0,40
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,11,377,Sanji,Volume_40,11,35.0,40
0,Bounty Hunters,Franky Family,1,0,0.0,0,,7,377,Sodom,Volume_40,7,2.0,40
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,377,Sogeking,Volume_40,6,1.0,40
0,World Government,Enies Lobby,1,1,0.0,0,,7,377,Spandam,Volume_40,7,3.0,40
0,Bounty Hunters,Franky Family,1,1,0.0,0,,5,377,Tamagon,Volume_40,5,6.0,40
0,Shipwrights,Galley-La Company,1,1,0.0,0,,6,377,Tilestone,Volume_40,6,6.0,40
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,11,377,Tony Tony Chopper,Volume_40,11,25.0,40
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,377,Usopp,Volume_40,2,37.0,40
0,World Government,Enies Lobby,0,0,0.0,1,,4,377,Watchdog Unit of the Law,Volume_40,4,0.0,40
0,Citizens,Shift Station,1,1,0.0,0,,9,377,Yokozuna,Volume_40,9,6.0,40
0,Bounty Hunters,Franky Family,1,1,0.0,0,,10,377,Zambai,Volume_40,10,6.0,40
1,Pirates,Straw Hat Pirates,1,1,0.82,0,,9,377,Monkey D. Luffy,Volume_40,9,39.0,40
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,11,377,Roronoa Zoro,Volume_40,11,39.0,40
0,Baroque Works (disbanded),Officer Agents,1,1,0.0,0,,4,377,Miss Valentine,Volume_40,4,27.0,40
0,World Government,Enies Lobby,0,0,0.0,0,,3,377,Hattori,Volume_40,3,6.0,40
0,World Government,Enies Lobby,1,0,0.0,0,,4,377,Kumadori,Volume_40,4,1.0,40
1,World Government,Enies Lobby,0,1,0.45,1,,5,377,Baskerville,Volume_40,5,0.0,40
1,World Government,Enies Lobby,0,1,0.73,0,,8,377,Blueno,Volume_40,8,4.0,40
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,377,Brogy,Volume_40,1,27.0,40
0,Citizens,Shift Station,1,0,0.0,0,,4,377,Chimney,Volume_40,4,6.0,40
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,377,Dorry,Volume_40,1,27.0,40
0,World Government,Enies Lobby,1,0,0.0,0,,4,377,Fukurou,Volume_40,4,1.0,40
0,Marines,Captain,1,1,0.0,0,,3,377,Fullbody,Volume_40,3,35.0,40
0,World Government,Enies Lobby,0,0,0.0,0,,3,377,Funkfreed,Volume_40,3,2.0,40
0,World Government,Enies Lobby,0,0,0.0,1,,1,377,Gatherine,Volume_40,1,0.0,40
0,Bounty Hunters,Franky Family,1,0,0.0,0,,8,377,Gomorrah,Volume_40,8,2.0,40
0,Citizens,Shift Station,1,0,0.0,0,,4,377,Gonbe,Volume_40,4,6.0,40
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,3,377,Miss Goldenweek,Volume_40,3,26.0,40
0,Bounty Hunters,Franky Family,0,1,0.0,0,,7,377,Franky,Volume_40,7,5.0,40
0,Shipwrights,Galley-La Company,0,0,0.0,0,,1,377,Iceburg,Volume_40,1,6.0,40
0,Marines,Captain,1,1,0.0,0,,3,377,Hina,Volume_40,3,21.0,40
0,Bounty Hunters,Franky Family,1,1,0.0,0,,8,377,Kop,Volume_40,8,6.0,40
0,Citizens,Shift Station,1,1,0.0,0,,5,377,Kokoro,Volume_40,5,6.0,40
0,Bounty Hunters,Franky Family,1,1,0.0,0,,10,377,Kiev,Volume_40,10,6.0,40
1,World Government,Enies Lobby,1,1,0.36,0,,4,377,Kashii,Volume_40,4,1.0,40
0,World Government,Enies Lobby,0,0,0.0,1,,1,377,"Kashii2,4",Volume_40,1,0.0,40
0,World Government,Enies Lobby,0,0,0.0,0,,3,377,Kaku,Volume_40,3,6.0,40
0,Bounty Hunters,Franky Family,1,0,0.0,0,,1,377,Kairiki Destroyers,Volume_40,1,5.0,40
0,World Government,Enies Lobby,0,1,0.0,1,,3,377,Just Eleven Jurymen,Volume_40,3,0.0,40
0,Marines,Captain,1,1,0.0,0,,3,377,Jango,Volume_40,3,37.0,40
0,World Government,Enies Lobby,1,0,0.0,0,,4,377,Jabra,Volume_40,4,1.0,40
0,World Government,Enies Lobby,0,0,0.0,0,,3,377,Kalifa,Volume_40,3,6.0,40
0,Citizens,Water 7,0,1,0.0,0,,3,388,Paulie,Volume_41,3,7.0,41
1,Citizens,Ohara,0,0,0.55,1,,6,388,Nico Olvia,Volume_41,6,0.0,41
0,Citizens,Ohara,0,0,0.0,1,,5,388,Oran,Volume_41,5,0.0,41
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,3,388,Oimo,Volume_41,3,2.0,41
0,Others,Others,0,0,0.0,1,,1,388,Nigeratta,Volume_41,1,0.0,41
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,11,388,Nico Robin,Volume_41,11,21.0,41
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,388,Nami,Volume_41,6,40.0,41
0,Citizens,Ohara,0,0,0.0,1,,1,388,Mizuira,Volume_41,1,0.0,41
0,Baroque Works,Officer Agents,0,0,0.0,0,,2,388,Mr. 5,Volume_41,2,28.0,41
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,388,Mr. 4,Volume_41,1,24.0,41
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,4,388,Mr. 2,Volume_41,4,3.0,41
0,Bounty Hunters,Franky Family,0,1,0.0,0,,2,388,Mozu and Kiwi,Volume_41,2,6.0,41
1,Pirates,Straw Hat Pirates,1,1,0.55,0,,6,388,Monkey D. Luffy,Volume_41,6,40.0,41
0,Baroque Works (disbanded),Officer Agents,1,1,0.0,0,,5,388,Miss Valentine,Volume_41,5,28.0,41
0,Citizens,Ohara,0,0,0.0,1,,6,388,Rint,Volume_41,6,0.0,41
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,2,388,Mr.5,Volume_41,2,3.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Rob Lucci,Volume_41,5,7.0,41
0,World Government,Five Elders,0,0,0.0,0,,1,388,Topman Warcury,Volume_41,1,16.0,41
0,Citizens,Ohara,0,0,0.0,1,,4,388,Roji,Volume_41,4,0.0,41
0,Bounty Hunters,Franky Family,0,1,0.0,0,,2,388,Zambai,Volume_41,2,7.0,41
0,Citizens,Ohara,0,0,0.0,1,,6,388,Zadie,Volume_41,6,0.0,41
0,Citizens,Water 7,0,0,0.0,0,,2,388,Yokozuna,Volume_41,2,7.0,41
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,388,Usopp,Volume_41,1,38.0,41
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,388,Miss Merry Christmas,Volume_41,1,24.0,41
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,388,Tony Tony Chopper,Volume_41,6,26.0,41
0,Citizens,Water 7,0,1,0.0,0,,3,388,Tilestone,Volume_41,3,7.0,41
0,Citizens,Ohara,0,0,0.0,1,,6,388,Roche,Volume_41,6,0.0,41
0,Bounty Hunters,Franky Family,0,0,0.0,0,,1,388,Tamagon,Volume_41,1,7.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Spandam,Volume_41,5,4.0,41
1,Pirates,Straw Hat Pirates,0,1,0.36,0,,4,388,Sogeking,Volume_41,4,2.0,41
0,World Government,Five Elders,0,0,0.0,0,,1,388,Shepherd Ju Peter,Volume_41,1,16.0,41
0,Marines,Admiral,0,0,0.0,0,,2,388,Sengoku,Volume_41,2,16.0,41
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,388,Sanji,Volume_41,6,36.0,41
0,Marines,Vice Admirals,0,0,0.0,1,,1,388,Sakazuki,Volume_41,1,0.0,41
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,388,Roronoa Zoro,Volume_41,6,40.0,41
0,World Government,CP9,0,0,0.0,1,,7,388,Spandine,Volume_41,7,0.0,41
0,Baroque Works,Officer Agents,0,1,0.0,0,,5,388,Miss Goldenweek,Volume_41,5,27.0,41
0,Citizens,Water 7,0,1,0.0,0,,3,388,Peepley Lulu,Volume_41,3,7.0,41
0,World Government,Five Elders,0,0,0.0,0,,1,388,Marcus Mars,Volume_41,1,16.0,41
0,Marines,Captain,0,0,0.0,0,,3,388,Hina,Volume_41,3,22.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Hattori,Volume_41,5,7.0,41
0,Citizens,Ohara,0,0,0.0,1,,3,388,Hack,Volume_41,3,0.0,41
0,Citizens,Ohara,0,0,0.0,1,,5,388,Gram,Volume_41,5,0.0,41
0,World Government,CP9,1,0,0.0,0,,1,388,Funkfreed,Volume_41,1,3.0,41
0,Marines,Seaman Recruits,1,0,0.0,0,,2,388,Fullbody,Volume_41,2,36.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Fukurou,Volume_41,5,2.0,41
0,Citizens,Ohara,0,0,0.0,1,,5,388,Hocha,Volume_41,5,0.0,41
0,World Government,Five Elders,0,0,0.0,0,,1,388,Ethanbaron V. Nusjuro,Volume_41,1,16.0,41
0,Baroque Works,Officer Agents,0,0,0.0,0,,1,388,Crocodile,Volume_41,1,28.0,41
0,Citizens,Ohara,0,0,0.0,1,,7,388,Clover,Volume_41,7,0.0,41
0,Pirates,Straw Hat Pirates,0,0,0.0,1,,1,388,Chesskippa,Volume_41,1,0.0,41
0,Citizens,Ohara,0,0,0.0,1,,6,388,Busshiri,Volume_41,6,0.0,41
0,World Government,CP9,1,0,0.0,0,,1,388,Blueno,Volume_41,1,5.0,41
0,World Government,Enies Lobby,0,1,0.0,0,,2,388,Baskerville,Volume_41,2,1.0,41
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,388,Miss Doublefinger,Volume_41,1,24.0,41
0,Baroque Works,Officer Agents,0,0,0.0,1,,1,388,Daz Bonez,Volume_41,1,0.0,41
0,Shipwrights,Galley-La Company,0,0,0.0,0,,1,388,Iceburg,Volume_41,1,7.0,41
0,Bounty Hunters,Franky Family,1,1,0.0,0,,4,388,Franky,Volume_41,4,6.0,41
1,Other,Others,0,0,0.55,1,,6,388,Jaguar D. Saul,Volume_41,6,0.0,41
0,World Government,CP9,0,0,0.0,1,,5,388,Laskey,Volume_41,5,0.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Jabra,Volume_41,5,2.0,41
0,Marines,Captain,0,0,0.0,1,,1,388,"Kuzan 1,4",Volume_41,1,0.0,41
0,Marines,Admiral,0,0,0.0,1,,3,388,Kuzan,Volume_41,3,0.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Kumadori,Volume_41,5,2.0,41
0,Bounty Hunters,Franky Family,0,0,0.0,0,,1,388,Kop,Volume_41,1,7.0,41
0,Bounty Hunters,Franky Family,0,1,0.0,0,,2,388,Kiev,Volume_41,2,7.0,41
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,3,388,Kashii,Volume_41,3,2.0,41
0,Citizens,Shift Station,0,0,0.0,0,,1,388,Kokoro,Volume_41,1,7.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Kalifa,Volume_41,5,7.0,41
0,World Government,CP9,1,1,0.0,0,,5,388,Kaku,Volume_41,5,7.0,41
0,World Government,Enies Lobby,0,1,0.0,0,,2,388,Just Eleven Jurymen,Volume_41,2,1.0,41
0,World Government,Five Elders,0,0,0.0,0,,1,388,Jaygarcia Saturn,Volume_41,1,16.0,41
0,Marines,Seaman Recruits,1,0,0.0,0,,2,388,Jango,Volume_41,2,38.0,41
0,Marines,Admiral,0,0,0.0,1,,1,388,"Jaguar D. Saul 2,4",Volume_41,1,0.0,41
0,Others,Others,0,0,0.0,1,,1,388,Kanezenny,Volume_41,1,0.0,41
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,1,399,Mr. 5,Volume_42,1,29.0,42
0,Citizens,Water 7 Galley-La Company,0,0,0.0,0,,1,399,Peepley Lulu,Volume_42,1,8.0,42
0,Baroque Works (disbanded),Officer Agents,0,1,0.0,0,,2,399,Mr.5,Volume_42,2,4.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,399,Nami,Volume_42,8,41.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,399,Nico Robin,Volume_42,7,22.0,42
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,399,Oimo,Volume_42,1,3.0,42
0,Citizens,Water 7 Galley-La Company,0,0,0.0,0,,1,399,Paulie,Volume_42,1,8.0,42
0,Baroque Works (disbanded),Officer Agents,1,1,0.0,0,,4,399,Mr. 4,Volume_42,4,25.0,42
1,World Government,CP9,1,1,0.6,0,,6,399,Rob Lucci,Volume_42,6,8.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,399,Tony Tony Chopper,Volume_42,10,27.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,399,Sanji,Volume_42,7,37.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,5,399,Sogeking,Volume_42,5,3.0,42
1,World Government,CP9,1,1,0.5,0,,5,399,Spandam,Volume_42,5,5.0,42
0,Bounty Hunters,Franky Family,0,0,0.0,0,,1,399,Tamagon,Volume_42,1,8.0,42
0,Citizens,Water 7 Galley-La Company,0,0,0.0,0,,1,399,Tilestone,Volume_42,1,8.0,42
0,Shipwrights,Tom's Workers,1,0,0.0,0,,1,399,Tom,Volume_42,1,5.0,42
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,399,Usopp,Volume_42,1,39.0,42
0,Bounty Hunters,Franky Family,1,1,0.0,0,,2,399,Mozu and Kiwi,Volume_42,2,7.0,42
0,Bounty Hunters,Franky Family,1,1,0.0,0,,2,399,Zambai,Volume_42,2,8.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,6,399,Roronoa Zoro,Volume_42,6,41.0,42
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,399,Monkey D. Luffy,Volume_42,8,41.0,42
1,World Government,CP9,1,1,0.6,0,,6,399,Kalifa,Volume_42,6,8.0,42
0,Baroque Works (disbanded),Officer Agents,1,1,0.0,0,,4,399,Miss Merry Christmas,Volume_42,4,25.0,42
0,Baroque Works (disbanded),Officer Agents,1,1,0.0,0,,3,399,Miss Valentine,Volume_42,3,29.0,42
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,3,399,Crocodile,Volume_42,3,29.0,42
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,0,,3,399,Daz Bonez,Volume_42,3,1.0,42
0,Bounty Hunters,Franky Family,1,1,0.0,0,,8,399,Franky,Volume_42,8,7.0,42
1,World Government,CP9,1,1,0.7,0,,7,399,Fukurou,Volume_42,7,3.0,42
1,World Government,CP9,1,0,0.1,0,,1,399,Funkfreed,Volume_42,1,4.0,42
0,Citizens,Shift Station,1,0,0.0,0,,3,399,Gonbe,Volume_42,3,8.0,42
1,World Government,CP9,1,1,0.5,0,,5,399,Hattori,Volume_42,5,8.0,42
1,World Government,CP9,1,1,0.5,0,,5,399,Jabra,Volume_42,5,3.0,42
0,Citizens,Shift Station,1,0,0.0,0,,3,399,Chimney,Volume_42,3,8.0,42
1,World Government,CP9,1,1,0.5,0,,5,399,Kaku,Volume_42,5,8.0,42
0,Marines,Vice Admiral,0,0,0.0,0,,1,399,John Giant,Volume_42,1,31.0,42
0,Baroque Works (disbanded),Officer Agents,0,1,0.0,0,,2,399,Miss Doublefinger,Volume_42,2,25.0,42
0,Baroque Works (disbanded),Officer Agents,1,0,0.0,1,,2,399,Miss DoubleFinger,Volume_42,2,0.0,42
0,Baroque Works (disbanded),Officer Agents,0,1,0.0,0,,3,399,Lassoo,Volume_42,3,22.0,42
0,Baroque Works (disbanded),Officer Agents,1,1,0.0,0,,4,399,Miss Goldenweek,Volume_42,4,28.0,42
1,World Government,CP9,1,1,0.9,0,,9,399,Kumadori,Volume_42,9,3.0,42
0,Citizens,Shift Station,1,1,0.0,0,,2,399,Kokoro,Volume_42,2,8.0,42
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,399,Kashii,Volume_42,1,3.0,42
0,Citizens,Drum Island,0,0,0.0,0,,1,399,Kureha,Volume_42,1,27.0,42
0,Citizens,Water 7,1,0,0.0,0,,1,409,Peepley Lulu,Volume_43,1,9.0,43
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,2,409,Mr. 3,Volume_43,2,29.0,43
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,409,Mr. 4,Volume_43,1,26.0,43
0,Baroque Works (disbanded),Officer Agents,0,0,0.0,0,,1,409,Mr. 5,Volume_43,1,30.0,43
1,Pirates,Straw Hat Pirates,1,0,0.83,0,,5,409,Nami,Volume_43,5,42.0,43
